acc_x,acc_y,acc_z,label
0.130690382,-9.607508725,-0.595547351,STD
0.077753619,-9.600891727,-0.610987236,STD
0.019163477,-9.589978582,-0.626081889,STD
-0.060646862,-9.565037869,-0.641046354,STD
-0.127703635,-9.555178081,-0.645542026,STD
-0.171647437,-9.579591288,-0.62601143,STD
-0.198701176,-9.598372687,-0.603268583,STD
-0.192281627,-9.604792032,-0.577590386,STD
-0.185499222,-9.611574221,-0.550460766,STD
-0.160133553,-9.605413713,-0.512050329,STD
-0.113352017,-9.584622043,-0.460070831,STD
-0.072471718,-9.582631204,-0.402676538,STD
-0.03516472,-9.591958142,-0.342052668,STD
0.005726878,-9.598725266,-0.285625132,STD
0.049542735,-9.603593284,-0.232072422,STD
0.088146,-9.631336125,-0.175509167,STD
0.125138137,-9.676548792,-0.113855605,STD
0.158259228,-9.713756451,-0.071349352,STD
0.19096295,-9.732444183,-0.099381116,STD
0.222739019,-9.752279585,-0.120171668,STD
0.242731503,-9.777270176,-0.085184814,STD
0.26046346,-9.796128236,-0.055571152,STD
0.269143458,-9.791788606,-0.046891161,STD
0.277378415,-9.787845956,-0.037958242,STD
0.273131077,-9.792092939,-0.033710901,STD
0.268860518,-9.797427967,-0.025180825,STD
0.276266743,-9.801131156,0.011850324,STD
0.284878054,-9.805436902,0.054906909,STD
0.317102051,-9.81190855,0.079307353,STD
0.357586588,-9.819053023,0.095977455,STD
0.398208965,-9.826221822,0.112704316,STD
0.438531336,-9.833337678,0.129307644,STD
0.48064379,-9.831988281,0.151038553,STD
0.523323248,-9.827246024,0.174749358,STD
0.558359365,-9.82895523,0.19141283,STD
0.590570679,-9.83355694,0.20521768,STD
0.640370772,-9.844638849,0.204517758,STD
0.700491488,-9.859668811,0.194497633,STD
0.750171075,-9.892830433,0.204300362,STD
0.795452663,-9.933583742,0.222413,STD
0.831077064,-9.953143475,0.221319108,STD
0.860237157,-9.958003588,0.206739062,STD
0.876303855,-9.95506455,0.176077782,STD
0.884344027,-9.947024386,0.134268901,STD
0.892371335,-9.938997086,0.092526914,STD
0.900490301,-9.930878129,0.050308306,STD
0.908453288,-9.922915151,0.00890079,STD
0.916483812,-9.914884635,-0.03285792,STD
0.892024385,-9.902878777,-0.053961604,STD
0.849315936,-9.888642834,-0.063452374,STD
0.8068718,-9.868648128,-0.081654531,STD
0.764172854,-9.844926519,-0.105376155,STD
0.730176373,-9.829776041,-0.128933798,STD
0.702163326,-9.820438163,-0.152278023,STD
0.674109036,-9.829077871,-0.152525015,STD
0.645218797,-9.853153041,-0.133264864,STD
0.640146522,-9.869495961,-0.132575768,STD
0.654502855,-9.879067026,-0.146932076,STD
0.674478125,-9.896943425,-0.136814787,STD
0.698277443,-9.920742743,-0.108255582,STD
0.730187771,-9.952652939,-0.082328023,STD
0.768384082,-9.990849016,-0.058455335,STD
0.834877733,-10.01559124,-0.050493483,STD
0.92534562,-10.02987543,-0.055254951,STD
1.020149298,-10.04908627,-0.070054123,STD
1.120064928,-10.07287568,-0.093843555,STD
-6.507582643,-2.500004959,6.669930342,LYI
-6.559743631,-2.521738685,6.700357513,LYI
-6.606252021,-2.538972596,6.726275201,LYI
-6.637068623,-2.543374942,6.739482283,LYI
-6.666910154,-2.546341162,6.752375221,LYI
-6.68227493,-2.534817611,6.760057549,LYI
-6.697964555,-2.523050422,6.7679023,LYI
-6.718303596,-2.533238666,6.773710219,LYI
-6.739875849,-2.554810874,6.77802467,LYI
-6.71421184,-2.561904395,6.77569967,LYI
-6.63388395,-2.551863494,6.765658717,LYI
-6.643286026,-2.5474305,6.756240538,LYI
-6.724617038,-2.5474305,6.747203733,LYI
-6.767329486,-2.543957486,6.740335502,LYI
-6.757700814,-2.534328814,6.735521191,LYI
-6.748235078,-2.523156126,6.72396054,LYI
-6.738583931,-2.50867943,6.699832797,LYI
-6.726650588,-2.4995465,6.67730543,LYI
-6.709488202,-2.4995465,6.655852503,LYI
-6.693721454,-2.500013051,6.637660407,LYI
-6.689413017,-2.504321533,6.646277416,LYI
-6.683986389,-2.509435755,6.655256086,LYI
-6.676909232,-2.512974334,6.648178892,LYI
-6.666879673,-2.517989113,6.638149281,LYI
-6.648983396,-2.521994968,6.630137496,LYI
-6.62471884,-2.526847889,6.620431552,LYI
-6.607534867,-2.528277,6.627611873,LYI
-6.593285133,-2.528277,6.641861805,LYI
-6.588843,-2.531492443,6.636657471,LYI
-6.588843,-2.536315123,6.622189128,LYI
-6.573420891,-2.5378537,6.6175733,LYI
-6.549657377,-2.5378537,6.6175733,LYI
-6.540959,-2.548532633,6.604224703,LYI
-6.540959,-2.56630782,6.582005836,LYI
-6.538670183,-2.578449894,6.574266863,LYI
-6.533641628,-2.583478395,6.584323814,LYI
-6.528590336,-2.591321356,6.602801551,LYI
-6.523774741,-2.600952597,6.626879929,LYI
-6.510751732,-2.615945039,6.631200415,LYI
-6.492143081,-2.634553641,6.62189592,LYI
-6.481122604,-2.640823304,6.612822458,LYI
-6.476598923,-2.636299623,6.603775002,LYI
-6.477895423,-2.629647877,6.594445577,LYI
-6.488164326,-2.619378974,6.584176674,LYI
-6.495501259,-2.599910546,6.574413458,LYI
-6.500149185,-2.572022599,6.565117556,LYI
-6.508855434,-2.550803566,6.564248316,LYI
-6.522141214,-2.537517786,6.573105487,LYI
-6.531382,-2.523838032,6.582225317,LYI
-6.531382,-2.508510391,6.592443762,LYI
-6.527674409,-2.490277475,6.600273505,LYI
-6.518514584,-2.467377793,6.604853441,LYI
-6.513639744,-2.454484988,6.605174027,LYI
-6.518641786,-2.464489073,6.595169994,LYI
-6.525511067,-2.468345589,6.593784061,LYI
-6.535812568,-2.461477921,6.607519504,LYI
-6.546056964,-2.454648324,6.621178805,LYI
-6.563815618,-2.454318484,6.629806484,LYI
-6.587700398,-2.45909544,6.63458344,LYI
-6.601009369,-2.469008307,6.628958185,LYI
-6.60566026,-2.48296098,6.615005317,LYI
-6.618809568,-2.4899697,6.602590036,LYI
-6.639354812,-2.4899697,6.592317548,LYI
-6.643203363,-2.4899697,6.591943637,LYI
-6.638461603,-2.4899697,6.596685397,LYI
-6.639547768,-2.487149232,6.604060696,LYI
-6.644011597,-2.482685403,6.612988446,LYI
-6.646304,-2.480393,6.6175733,LYI
-6.646304,-2.480393,6.6175733,LYI
-6.632128496,-2.4780304,6.629386277,LYI
-6.602919252,-2.473162158,6.653727433,LYI
-6.583917548,-2.475741526,6.662995013,LYI
-6.574158622,-2.485500402,6.658115626,LYI
-6.5696893,-2.4899697,6.6651784,LYI
-6.5696893,-2.4899697,6.684734865,LYI
-6.5696893,-2.480592628,6.694188,LYI
-6.5696893,-2.459544837,6.694188,LYI
-6.565251225,-2.456100575,6.694188,LYI
-6.556176777,-2.465175023,6.694188,LYI
-6.544728214,-2.468880271,6.688380534,LYI
-6.530289153,-2.464067251,6.673941524,LYI
-6.519921993,-2.45370607,6.65227447,LYI
-6.515522989,-2.436110054,6.621481257,LYI
-6.505998911,-2.42500863,6.604649343,LYI
-6.475496458,-2.435176114,6.635152061,LYI
-6.453515516,-2.4420857,6.652124394,LYI
-6.449428979,-2.4420857,6.639864613,LYI
-6.445606292,-2.442500996,6.6271505,LYI
-6.450369647,-2.447264401,6.6271505,LYI
-6.454365867,-2.451260663,6.6271505,LYI
-6.443751552,-2.455334549,6.623478297,LYI
-6.431743712,-2.459337163,6.619475517,LYI
-6.420822707,-2.463846596,6.604536818,LYI
-6.411371258,-2.468572321,6.580908195,LYI
-6.4068837,-2.473379096,6.592756156,LYI
-6.4068837,-2.478249755,6.636591886,LYI
-6.411726772,-2.475549903,6.660724046,LYI
-6.420080608,-2.467196023,6.669077839,LYI
-6.428775517,-2.462608401,6.676403601,LYI
-6.438622833,-2.467532033,6.681327233,LYI
-6.443597684,-2.466036251,6.689391149,LYI
-6.438735076,-2.451448732,6.703978668,LYI
-6.434282929,-2.443416785,6.71733494,LYI
-6.43023592,-2.447463837,6.729476054,LYI
-6.425854576,-2.451479776,6.742072,LYI
-6.421903804,-2.447529004,6.742072,LYI
-6.417577338,-2.443202538,6.742072,LYI
-6.423578302,-2.452762459,6.745630994,LYI
-6.433185983,-2.467174055,6.75043496,LYI
-6.442407403,-2.4708161,6.751649,LYI
-6.451534838,-2.4708161,6.751649,LYI
-6.435362467,-2.483752945,6.738712121,LYI
-6.406926048,-2.50271059,6.719754427,LYI
-6.390972645,-2.5091233,6.716508861,LYI
-6.381429164,-2.5091233,6.721280576,LYI
-6.3781533,-2.5091233,6.728756437,LYI
-6.3781533,-2.5091233,6.737911221,LYI
-6.380561215,-2.5091233,6.732440292,LYI
-6.385208443,-2.5091233,6.71385128,LYI
-6.38773,-2.499970968,6.68088405,LYI
-6.38773,-2.479778432,6.630402448,LYI
-6.375167244,-2.465790998,6.613021707,LYI
-6.352535874,-2.456738449,6.622074445,LYI
-6.343818458,-2.4516625,6.633109177,LYI
-6.353378484,-2.4516625,6.647449191,LYI
-6.360976727,-2.4516625,6.665766135,LYI
-6.365674467,-2.4516625,6.689254836,LYI
-6.370292914,-2.455095328,6.712347071,LYI
-6.375117013,-2.464743525,6.736467563,LYI
-6.381719138,-2.4708161,6.753431891,LYI
-6.391503735,-2.4708161,6.758324113,LYI
-6.395474601,-2.47264848,6.7612257,LYI
-6.390872168,-2.477250865,6.7612257,LYI
-6.394633453,-2.480393,6.755702938,LYI
-6.416969737,-2.480393,6.73783391,LYI
-6.436475616,-2.479531393,6.720333698,LYI
-6.441670853,-2.47433621,6.704748257,LYI
-6.450271376,-2.47284825,6.69215586,LYI
-6.472632215,-2.481792586,6.683211571,LYI
-6.495709981,-2.491098979,6.675410926,LYI
-6.523559871,-2.503034664,6.679389488,LYI
-6.55197159,-2.515211133,6.683448311,LYI
-6.570350502,-2.508462134,6.691436646,LYI
-6.584737405,-2.49407528,6.701027932,LYI
-6.582546112,-2.4899697,6.703765,LYI
-6.573599306,-2.4899697,6.703765,LYI
-6.5696893,-2.484721941,6.701141066,LYI
-6.5696893,-2.475916288,6.696738147,LYI
-6.576352601,-2.4708161,6.691966923,LYI
-6.591981638,-2.4708161,6.686757298,LYI
-6.583216408,-2.468282214,6.68714516,LYI
-6.557441121,-2.463986325,6.691441004,LYI
-6.540959,-2.4612393,6.692394052,LYI
-6.540959,-2.4612393,6.68642182,LYI
-6.543274762,-2.4612393,6.675348131,LYI
-6.547964509,-2.4612393,6.656588898,LYI
-6.542728341,-2.455383801,6.640448419,LYI
-6.525531695,-2.442486361,6.6275508,LYI
-6.511229961,-2.434506067,6.619570419,LYI
-6.505934996,-2.445095943,6.630160572,LYI
-6.496055416,-2.450013429,6.635078229,LYI
-6.476798403,-2.445199176,6.630263976,LYI
-6.4643445,-2.4420857,6.632574528,LYI
-6.4643445,-2.4420857,6.652144176,LYI
-6.462970289,-2.440711503,6.668206122,LYI
-6.458158179,-2.435899444,6.677830341,LYI
-6.445796595,-2.433790571,6.675640154,LYI
-6.412187413,-2.438591826,6.642030822,LYI
-6.3904569,-2.441696148,6.620300212,LYI
-6.397156905,-2.465652839,6.608146444,LYI
-6.4068837,-2.490805524,6.599673453,LYI
-6.4068837,-2.499128588,6.612158223,LYI
-6.4068837,-2.507329377,6.624459579,LYI
-6.422364129,-2.5091233,6.634890654,LYI
-6.441798193,-2.5091233,6.64460761,LYI
-6.438530077,-2.499132002,6.662956221,LYI
-6.430397005,-2.4869325,6.683288795,LYI
-6.417895893,-2.480393,6.696223389,LYI
-6.398732629,-2.480393,6.701014293,LYI
-6.383468721,-2.476131676,6.697373025,LYI
-6.373359817,-2.466022666,6.682209537,LYI
-6.3685765,-2.468744575,6.6750345,LYI
-6.3685765,-2.481249038,6.6750345,LYI
-6.363915315,-2.491523423,6.673480777,LYI
-6.348860018,-2.496541838,6.668462362,LYI
-6.343427376,-2.494174465,6.660085665,LYI
-6.353009775,-2.47980094,6.64571214,LYI
-6.3559809,-2.4708161,6.642764869,LYI
-6.34630881,-2.4708161,6.662108947,LYI
-6.335159193,-2.469253825,6.67034766,LYI
-6.320858422,-2.464486885,6.65604679,LYI
-6.317252408,-2.453568451,6.634030568,LYI
-6.33427322,-2.432292536,6.599988899,LYI
-6.35085801,-2.412877062,6.570167633,LYI
-6.360702377,-2.409595594,6.573449066,LYI
-6.370825719,-2.406221136,6.57682349,LYI
-6.39487073,-2.4037786,6.586231662,LYI
-6.432684773,-2.4037786,6.601987665,LYI
-6.474580387,-2.4037786,6.619444337,LYI
-6.507328193,-2.4037786,6.646154815,LYI
-6.533217467,-2.4037786,6.680673952,LYI
-6.558160875,-2.411403759,6.709865108,LYI
-6.581394278,-2.434637113,6.728451733,LYI
-6.611061384,-2.464304174,6.749295807,LYI
-6.65855516,-2.511797915,6.776435062,LYI
-6.70585983,-2.55910255,6.803466257,LYI
-6.730368369,-2.596372655,6.8186865,LYI
-6.725191307,-2.622257966,6.8186865,LYI
-6.730888935,-2.636278775,6.810716065,LYI
-6.745775421,-2.641240867,6.795829579,LYI
-6.746324807,-2.635212452,6.77132145,LYI
-6.737431766,-2.621872961,6.740196015,LYI
-6.721625587,-2.605772529,6.709874844,LYI
-6.696555929,-2.585716804,6.679791255,LYI
-6.677089584,-2.578668374,6.670472195,LYI
-6.662669594,-2.583475104,6.680085555,LYI
-6.6428173,-2.57789978,6.666322202,LYI
-6.619011917,-2.56361655,6.632994815,LYI
-6.588434702,-2.552116857,6.605347192,LYI
-6.550287669,-2.542580111,6.581505328,LYI
-6.531382,-2.540225511,6.564945678,LYI
-6.531382,-2.544951222,6.555494256,LYI
-6.522448777,-2.554130499,6.5505357,LYI
-6.503356203,-2.568450104,6.5505357,LYI
-6.495263715,-2.571783578,6.552724438,LYI
-6.500013066,-2.562284678,6.557473839,LYI
-6.492862532,-2.5570073,6.57234896,LYI
-6.47554578,-2.5570073,6.5939949,LYI
-6.460908137,-2.550134538,6.594250957,LYI
-6.451357676,-2.531033516,6.556048865,LYI
-6.442324067,-2.515833182,6.527081637,LYI
-6.433563425,-2.507072586,6.51394079,LYI
-6.425668962,-2.498809827,6.504125058,LYI
-6.421496403,-2.490464754,6.520815334,LYI
-6.417395513,-2.482263016,6.537218938,LYI
-6.412771444,-2.47301485,6.566782352,LYI
-6.408042771,-2.463557454,6.599883016,LYI
-6.40051107,-2.464425598,6.601623937,LYI
-6.392013662,-2.46867428,6.593126618,LYI
-6.385240381,-2.473305771,6.593822264,LYI
-6.380172265,-2.478373993,6.60395855,LYI
-6.388331364,-2.477848457,6.6079965,LYI
-6.40519682,-2.473632049,6.6079965,LYI
-6.41497022,-2.46783554,6.610977122,LYI
-6.409930273,-2.457755645,6.621057228,LYI
-6.401590301,-2.448133586,6.628914966,LYI
-6.387240489,-2.438567094,6.633698237,LYI
-6.39053288,-2.423224315,6.630537446,LYI
-6.429504499,-2.393995601,6.611051433,LYI
-6.463671361,-2.379500031,6.605839464,LYI
-6.492592595,-2.393960647,6.629940643,LYI
-6.525865497,-2.409839472,6.634182177,LYI
-6.567877195,-2.428511289,6.596838299,LYI
-6.606252084,-2.447680226,6.570808194,LYI
-6.637556774,-2.470040586,6.575280219,LYI
-6.667138009,-2.491229928,6.583466782,LYI
-6.686730406,-2.505924188,6.632447903,LYI
-6.706325736,-2.52211443,6.6750345,LYI
-6.732795958,-2.557408213,6.6750345,LYI
-6.761020503,-2.594904301,6.677086493,LYI
-6.75715262,-2.587168456,6.715765721,LYI
-6.752900202,-2.57866353,6.758290349,LYI
-6.748133673,-2.569130519,6.777832971,LYI
-6.743159838,-2.559182953,6.787780382,LYI
-6.745692357,-2.546146492,6.779095192,LYI
-6.750363997,-2.532131916,6.765080616,LYI
-6.75933137,-2.516753345,6.74586088,LYI
-6.767084823,-2.505123064,6.730353893,LYI
-6.747876314,-2.488083422,6.705723883,LYI
-6.707622196,-2.467956389,6.675533334,LYI
-6.685586207,-2.455504751,6.645386659,LYI
-6.672056195,-2.446484712,6.613816333,LYI
-6.645304964,-2.435368184,6.584984644,LYI
-6.601438438,-2.420746144,6.555740514,LYI
-6.569305054,-2.425806622,6.548429723,LYI
-6.549218218,-2.450915246,6.563494876,LYI
-6.53011982,-2.463949088,6.55885012,LYI
-6.511941912,-2.468493553,6.540672212,LYI
-6.493078882,-2.475602509,6.52898882,LYI
-6.473351869,-2.485466016,6.524057119,LYI
-6.45695146,-2.497362714,6.511947922,LYI
-6.4430179,-2.511296225,6.493369859,LYI
-6.444077194,-2.5187001,6.479266436,LYI
-6.463921514,-2.5187001,6.469344354,LYI
-6.471570138,-2.5187001,6.466695662,LYI
-6.466815503,-2.5187001,6.471450297,LYI
-6.476574919,-2.511361849,6.478813493,LYI
-6.49946981,-2.497624914,6.487971497,LYI
-6.5122285,-2.483427387,6.495255748,LYI
-6.5122285,-2.469358142,6.499945448,LYI
-6.506333108,-2.457309052,6.520337834,LYI
-6.492117695,-2.447832143,6.562983975,LYI
-6.486376974,-2.446404139,6.594600964,LYI
-6.495456955,-2.460024038,6.612760972,LYI
-6.506309383,-2.468072845,6.625321625,LYI
-6.526452735,-2.45296537,6.615249765,LYI
-6.542341079,-2.437939433,6.609378594,LYI
-6.546970066,-2.424052376,6.614007629,LYI
-6.549432928,-2.414458172,6.618676129,LYI
-6.54471261,-2.41917849,6.623396694,LYI
-6.545344705,-2.421177827,6.62451904,LYI
-6.565672932,-2.413046579,6.612321934,LYI
-6.589251122,-2.404186727,6.596379067,LYI
-6.592467986,-2.407403624,6.580294579,LYI
-6.596790647,-2.41172633,6.558681049,LYI
-6.611613494,-2.423910342,6.561090697,LYI
-6.633543141,-2.441453903,6.57863435,LYI
-6.650114725,-2.45928391,6.605991232,LYI
-6.65989467,-2.478843697,6.650000907,LYI
-6.676268105,-2.4899697,6.666386176,LYI
-6.701136567,-2.4899697,6.646491406,LYI
-6.715887685,-2.487423741,6.649457226,LYI
-6.720337925,-2.482973548,6.671708426,LYI
-6.72085118,-2.476258338,6.690813261,LYI
-6.715998571,-2.46655307,6.705371086,LYI
-6.732235565,-2.463338616,6.719639626,LYI
-6.773767126,-2.467953228,6.733483415,LYI
-6.794046062,-2.468987127,6.743901011,LYI
-6.779502927,-2.464139432,6.748748807,LYI
-6.767089843,-2.455670305,6.73308562,LYI
-6.757518805,-2.441313723,6.685230179,LYI
-6.751649,-2.435716278,6.652673688,LYI
-6.751649,-2.443354358,6.645035528,LYI
-6.751649,-2.450922478,6.637467329,LYI
-6.725455968,-2.45602799,6.614899712,LYI
-6.697592128,-2.460671947,6.591679781,LYI
-6.680851796,-2.4612393,6.571061286,LYI
-6.664115365,-2.460970835,6.551341091,LYI
-6.642801709,-2.45670814,6.564129134,LYI
-6.619949279,-2.452137692,6.577840429,LYI
-6.602403769,-2.447870127,6.590643158,LYI
-6.585461304,-2.443634522,6.603350018,LYI
-6.561690399,-2.439156459,6.59335014,LYI
-6.532170101,-2.434236452,6.56874985,LYI
-6.524879661,-2.432509,6.563186893,LYI
-6.529894406,-2.432509,6.56820169,LYI
-6.53761642,-2.432509,6.572806461,LYI
-6.545715994,-2.432509,6.576856185,LYI
-6.552822832,-2.432509,6.583840288,LYI
-6.557604195,-2.432509,6.593403063,LYI
-6.553405399,-2.428037615,6.5984197,LYI
-6.539356267,-2.41867156,6.5984197,LYI
-6.536898614,-2.4133554,6.607614082,LYI
-6.5517586,-2.4133554,6.632380795,LYI
-6.562186711,-2.41542959,6.64422981,LYI
-6.566947493,-2.420190322,6.639469078,LYI
-6.571937523,-2.4229321,6.645720286,LYI
-6.576425549,-2.4229321,6.663672575,LYI
-6.581083414,-2.413845237,6.678669234,LYI
-6.585840398,-2.390060863,6.688182954,LYI
-6.592351938,-2.380311634,6.68541561,LYI
-6.601895797,-2.394627498,6.661555836,LYI
-6.614341239,-2.4037786,6.641545433,LYI
-6.63332233,-2.4037786,6.627309578,LYI
-6.650608143,-2.405213309,6.621877473,LYI
-6.664587552,-2.409873096,6.635856979,LYI
-6.6723819,-2.416008014,6.6436514,LYI
-6.663219736,-2.425170226,6.634489236,LYI
-6.653811299,-2.432509,6.62922018,LYI
-6.644355197,-2.432509,6.638676183,LYI
-6.634147877,-2.434228582,6.640285395,LYI
-6.619853341,-2.443758091,6.606931741,LYI
-6.601762834,-2.4516625,6.580045223,LYI
-6.56339829,-2.4516625,6.584840885,LYI
-6.528827312,-2.452301175,6.590120344,LYI
-6.512200189,-2.456457978,6.598433906,LYI
-6.491271165,-2.460517766,6.60727497,LYI
-6.474855001,-2.4539513,6.600708538,LYI
-6.453884893,-2.445563257,6.592320539,LYI
-6.436674812,-2.444924419,6.588843,LYI
-6.422149593,-2.449766142,6.588843,LYI
-6.408163097,-2.440599363,6.580545597,LYI
-6.394666996,-2.422604672,6.567049496,LYI
-6.401798588,-2.415700132,6.571836282,LYI
-6.431258198,-2.420609999,6.596385872,LYI
-6.461405179,-2.409034235,6.598731241,LYI
-6.493500876,-2.381523645,6.580390815,LYI
-6.5122285,-2.3654714,6.5696893,LYI
-6.5122285,-2.3654714,6.5696893,LYI
-6.519041063,-2.370013093,6.60602294,LYI
-6.533332015,-2.379540361,6.682241283,LYI
-6.552087486,-2.386850697,6.687307251,LYI
-6.574965499,-2.3914263,6.614097419,LYI
-6.614827048,-2.397913799,6.575257298,LYI
-6.683047134,-2.407659503,6.589875855,LYI
-6.721024663,-2.415249217,6.5984197,LYI
-6.716369632,-2.4199042,6.5984197,LYI
-6.7133417,-2.421342865,6.601598203,LYI
-6.7133417,-2.416494499,6.611295037,LYI
-6.716476416,-2.414922742,6.608169151,LYI
-6.726279881,-2.419824423,6.578758758,LYI
-6.725906057,-2.424249962,6.56406606,LYI
-6.707807314,-2.427869749,6.574925343,LYI
-6.689762759,-2.431478698,6.585752114,LYI
-6.670096328,-2.443395163,6.588843,LYI
-6.649777845,-2.458633932,6.588843,LYI
-6.642611398,-2.46493194,6.603613676,LYI
-6.638644963,-2.468898417,6.619479706,LYI
-6.626050886,-2.468147024,6.635157755,LYI
-6.606025092,-2.463140628,6.650176996,LYI
-6.587982083,-2.453411114,6.655881,LYI
-6.570428828,-2.440246219,6.655881,LYI
-6.549566049,-2.432509,6.661154207,LYI
-6.519602636,-2.432509,6.676135862,LYI
-6.492083513,-2.428281725,6.676156728,LYI
-6.467031159,-2.418260784,6.656114793,LYI
-6.4547677,-2.406112933,6.648718206,LYI
-6.4547677,-2.392468917,6.653266306,LYI
-6.4547677,-2.380438557,6.660067422,LYI
-6.4547677,-2.370805338,6.66970059,LYI
-6.448582293,-2.3654714,6.681219928,LYI
-6.434186194,-2.3654714,6.695616077,LYI
-6.416717499,-2.36733536,6.6981731,LYI
-6.392799384,-2.372118983,6.683822181,LYI
-6.370513275,-2.371228197,6.669304476,LYI
-6.351795979,-2.361869574,6.655266492,LYI
-6.346894185,-2.357656642,6.648066079,LYI
-6.36373687,-2.361867302,6.652276827,LYI
-6.375970654,-2.366198951,6.655881,LYI
-6.362168543,-2.370799671,6.655881,LYI
-6.349832332,-2.377094877,6.656699668,LYI
